gene_name	qssm	qupm	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L
XPO4	15	10	0.0136453	0.0232801	0.0954578	0.194837	0.596169	0.836612	0.988141	0.960964	0.982277	1
GID4	1	1	0	0	0.0891947	0.515798	0.890604	0.608043	1.17923	1.05593	1.2325	1
LNP	1	1	0.117415	0.113048	0.08203	0.324721	0.612604	0.938517	0.973594	0.84211	0.957939	1
CRAT	4	3	0.0165383	0.0315534	0.0578195	0.0843753	0.0914918	0.120296	0.351497	0.855467	1.11242	1
CRNKL1	1	1	0	0	0.045653	0.00311014	0.0582224	0.00224526	0.0778	0.780207	0.689092	1
RPL7	2	2	0.38776	0.229557	0.204075	0.282544	0.532887	0.527629	1.70616	1.4715	1.56805	1
ESYT1	1	1	0.00503441	0.017941	0	0	0	0.0619815	0.28014	0.78182	1.18332	1
VRK1	8	5	0.0028692	0.00926363	0.020553	0.0395226	0.0501705	0.0780088	0.424114	0.851816	1.03312	1
TUBGCP2	3	3	0.0210589	0.0127798	0.0413917	0.0396016	0.0737085	0.115439	0.320357	0.602665	0.805397	1
PFKL	20	12	0.125107	0.263692	0.333204	0.436608	0.572079	0.602061	0.857571	0.959502	0.975257	1
SMYD2	1	1	0.0216837	0.127824	0.100727	0.155101	0.173607	0.284692	0.569097	0.803263	1.09092	1
PRTFDC1	4	2	0.968122	0.926854	0.768335	1.0255	1.07818	1.09274	1.1299	0.922084	1.03096	1
ALDH18A1	19	11	0.0341125	0.0562805	0.084194	0.209963	0.462627	0.757269	0.910454	0.922589	1.07211	1
CALCOCO2	8	6	0.0063988	0.0185617	0.0274448	0.0495887	0.134318	0.389428	0.771332	0.977118	1.00635	1
PPFIA1	3	2	0.0312078	0.0452158	0.0944721	0.0986909	0.179405	0.196609	0.54069	0.781102	0.996833	1
KIF11	19	14	0.0101465	0.0174405	0.019055	0.0318655	0.0513607	0.0699084	0.279411	0.816746	1.05439	1
DBT	1	1	0.0233145	0.0248484	0.0809282	0.212254	0.401697	0.410015	0.924163	0.984273	1.22509	1
ATG2A	8	7	0.0285426	0.0406338	0.0787768	0.258527	0.42293	0.632367	0.89622	0.94489	1.07315	1
GNL1	9	6	0.0115607	0.0210552	0.0707823	0.0882031	0.165206	0.462675	1.21793	0.912897	1.04919	1
ANKHD1	2	1	0.00689665	0	0.0102891	0.0649297	0.00769588	0.0320629	0.134037	0.566509	0.847997	1
NCALD	1	1	0	0	0.185191	0.195213	0.271	0.432242	0.912835	1.00577	1.08789	1
HSPE1	10	4	0.822385	1.08016	0.861477	1.10234	1.27293	1.27717	1.00481	0.989304	1.14313	1
CDC42	10	4	0.0168589	0.0391152	0.0594239	0.125946	0.387832	0.651162	1.07643	1.03888	1.08793	1
MAPKAPK3	1	1	0	0	0.0150961	0.00589371	0.0981403	0.307876	0.822126	1.0166	1.11077	1
DBN1	5	4	0.0775958	0.259151	0.227254	0.281819	0.581797	1.0875	0.732316	0.905534	0.855437	1
RAD18	6	4	0.0111052	0.0104675	0.0109605	0.0295802	0.0443973	0.074787	0.199882	0.513768	0.868315	1
ISPD	5	4	0.281227	0.45804	0.684279	0.716995	0.78654	0.736312	0.957686	0.993149	0.996723	1
SCIN	3	3	0	0.0230678	0.079312	0.131341	0.0816444	0.149738	0.280201	0.511055	0.951856	1
HCFC1	10	8	0.0257411	0.0361432	0.0594078	0.152697	0.322784	0.588449	0.768842	0.782465	0.95702	1
ALDOC	26	9	0.049174	0.346632	0.622736	0.819929	0.857713	0.84453	0.959671	0.968506	1.01205	1
IRAK1	4	3	0.0445452	0.038648	0.0690658	0.0920167	0.116936	0.142877	0.19728	0.364441	0.826811	1
RSRC1	1	1	0.0400666	0	0.0514895	0.107535	0.13237	0.460139	1.38324	0.675184	1.31321	1
ATXN2	5	4	0.00464866	0.0146147	0.0382672	0.0632374	0.267597	0.484413	0.864407	1.00309	1.02154	1
STK38	6	5	0	0.00473278	0.00499499	0.00745006	0.024511	0.0482471	0.532282	0.859717	1.02963	1
PTPN11	18	11	0.0159224	0.0236344	0.0327585	0.0533689	0.298539	0.681159	0.942424	1.01222	1.00329	1
L3HYPDH	4	3	0.0570446	0.0771918	0.218081	0.470309	0.70824	0.80435	0.957158	0.976897	1.10712	1
RBM38	1	1	0.133257	0.149685	0.192175	0.254626	0.432942	0.55669	0.860992	0.89812	1.03045	1
CCDC18	1	1	0.0119462	0.0276109	0.0572519	0.0339907	0.103028	0.128917	0.181975	0.235559	0.942859	1
CEP128	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GPATCH8	2	2	0.0100182	0.00814975	0.0501005	0.125914	0.249906	0.240821	0.710577	0.634215	1.10171	1
ASCC1	3	2	0.0117571	0.0135128	0.0583737	0.04874	0.0802786	0.574612	0.971751	1.0661	0.999281	1
LRRC57	8	3	0.0272217	0.0359729	0.047932	0.137762	0.58628	0.763076	0.97027	1.07393	1.1135	1
EIF1AD	1	1	0.262688	0.383541	0.334421	0.510074	0.789762	0.677961	1.15401	1.17106	1.03163	1
IPO9	19	9	0.011975	0.0213416	0.0320212	0.0820815	0.40357	0.584658	0.836049	0.94586	1.02283	1
WDR53	1	1	0.0626634	0.0958014	0.252476	0.490857	0.606439	0.750082	0.958966	0.910991	0.947995	1
TPT1	15	5	0.0177558	0.0349113	0.0440098	0.117582	0.451152	0.735217	0.977519	1.08285	1.11837	1
PDCD6	2	2	0	0.0247956	0.0320875	0.0479226	0.247252	0.489216	1.08127	1.11633	1.14855	1
TBCA	15	7	0.318024	0.406315	0.48288	0.710388	0.965662	0.935599	1.00658	1.05343	1.133	1
ATP6V1G1	5	2	0.0461114	0.0616046	0.0905231	0.151897	0.509736	0.715986	0.931723	0.929858	1.08095	1
DNAJB1	9	5	0.00750867	0.0263967	0.0177467	0.0272463	0.0498907	0.115333	0.388565	0.586863	0.835023	1
CCM2	2	1	0.0252023	0.0349869	0.0599104	0.120155	0.181187	0.271238	0.670751	0.780241	0.956258	1
FUCA1	3	2	0.00205155	0.239632	0.364304	0.554087	0.582648	0.553078	0.910198	1.14588	1.10141	1
SEPT11	11	7	0.0411722	0.312101	0.333031	0.573343	0.721951	0.752293	1.00824	1.05679	2.06371	1
UQCC1	1	1	0.0285497	0.0704603	0.414382	1.43379	1.49844	1.35189	1.26575	1.25217	1.57569	1
CA13	3	2	0.0642639	0.0984026	0.100799	0.271673	0.324471	0.565335	0.961523	0.978991	1.0521	1
QTRT1	16	7	0.289278	0.359728	0.399602	0.592608	0.650172	0.742162	0.926502	1.0323	1.0926	1
UEVLD	4	4	0.026123	0.0758685	0.113817	0.103751	0.144854	0.298063	0.74594	0.960249	1.05291	1
CHCHD2	8	4	0.39638	0.476935	0.411746	0.530296	0.725835	0.80497	1.26402	0.93876	1.04993	1
NGLY1	5	5	0.00289757	0.00446515	0.0135123	0.0393475	0.0716605	0.117513	0.453575	0.726908	0.958795	1
NRAS	6	4	0.123587	0.288104	0.559155	0.913663	0.837547	0.800795	1.0051	1.08801	1.22006	1
USP14	50	17	0.0296174	0.0311797	0.0516209	0.0581398	0.106928	0.61118	0.965512	1.04104	1.03646	1
UBXN10	2	1	0	0.0349759	0.0395634	0.117663	0.198597	0.489181	0.828832	0.960083	0.927417	1
BAG4	2	2	0.012019	0.0114137	0.0185327	0.12487	0.384676	0.335358	0.813213	0.985466	0.969324	1
GPT2	1	1	0	0.0391546	0.0994823	0.217293	0.190802	0.267918	0.542294	0.849184	1.10775	1
PSMD5	21	10	0.0144211	0.0208977	0.0361239	0.104631	0.241045	0.494707	0.994095	1.06139	1.11244	1
SGTA	7	4	0.0149434	0.0135647	0.0397378	0.0533724	0.115531	0.472296	0.967106	1.01314	1.05636	1
MTA2	11	6	0.0106932	0.0180864	0.0303284	0.0569522	0.117669	0.18707	0.617269	0.843195	1.03861	1
C16orf62	8	8	0.0167477	0.030772	0.0538382	0.094049	0.113061	0.270598	0.662643	0.913307	0.943744	1
RTCA	8	3	0.00603187	0.0458405	0.203574	0.403856	0.646087	0.817513	1.03257	1.00402	1.07178	1
IKBKAP	27	11	0.0110829	0.02475	0.052429	0.257501	0.483925	0.521209	0.891729	0.906757	0.984622	1
CPNE1	13	9	0.0242444	0.0299095	0.0291793	0.0509248	0.364216	0.820591	1.01108	1.08058	1.10693	1
ALG13	1	1	0	0.0846799	0.135287	0.0649051	0.300925	0.284286	0.360431	0.367345	0.64772	1
ITSN1	1	1	0.0200971	0.0601724	0.0504658	0.0776664	0.072087	0.158165	0.584057	0.820169	0.926605	1
TBCE	15	10	0.0210747	0.0670096	0.0417541	0.0471861	0.0697096	0.101056	0.247293	0.748744	0.940104	1
TBCC	3	2	0	0	0.0282002	0.102082	0.417465	0.609872	0.907104	1.02614	1.10884	1
RYBP	2	2	0.323278	0.294939	0.252211	0.440443	0.494182	0.732562	1.19417	0.838017	1.03996	1
UBE2V2	5	2	0.00510105	0.0193701	0.0285184	0.0652349	0.45001	0.599532	0.913598	1.02351	1.05236	1
ARFIP1	8	6	0.0102762	0.0125581	0.0185148	0.0300717	0.0392972	0.121557	0.540303	0.911803	1.06874	1
ARFIP2	4	2	0.0355765	0.0608776	0.0594685	0.0456804	0.131128	0.238402	0.694381	0.895995	0.988053	1
SMCR8	3	2	0.0407776	0.0726407	0.0805001	0.232565	0.475398	0.601324	0.779044	0.789742	1.02123	1
NOTCH1	1	1	2.00231	1.89915	1.3346	1.39651	1.00567	1.52485	1.3669	1.39971	1.4635	1
YWHAZ	58	14	0.00970529	0.0248406	0.192803	0.691545	0.950358	0.975322	0.986956	1.01339	1.01494	1
UBE2DNL	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PTK7	2	1	0	0	0.141599	0.33976	0.982958	0.835659	1.00849	0.886537	1.02892	1
DAP3	4	3	0.0176444	0.0229358	0.0635655	0.0903844	0.235123	0.382386	0.739296	0.856492	1.21079	1
DRG2	9	4	0.00774446	0.0152164	0.0148564	0.0643598	0.349618	0.644138	0.976632	0.960309	1.0191	1
SAP30BP	4	3	0.126921	0.204713	0.24963	0.417471	0.535846	0.731961	0.800879	0.896523	1.08952	1
RPS13	6	3	0.05679	0.0675635	0.0850966	0.202812	0.422565	0.379908	1.55917	1.2636	1.2677	1
TAF9	2	2	0.0151052	0.00801289	0.0412826	0.061647	0.138351	0.226914	0.3832	0.670234	0.912879	1
ENO2	12	8	0.179521	0.246343	0.310004	0.438387	0.694888	0.668058	0.893922	0.956499	0.97559	1
HBQ1	5	2	0.0549885	0.208355	0.469501	0.735368	0.86937	0.929952	0.906642	1.05562	1.03625	1
GSK3B	3	2	0.0351225	0.066599	0.102275	0.22408	0.435128	0.634651	0.732887	0.746262	0.734407	1
GSK3A	6	4	0	0.0186345	0.0579804	0.209121	0.515902	0.607906	0.797593	0.952111	1.03843	1
MTPN	3	2	0.0314732	0.0710936	0.100419	0.159561	0.452436	0.809433	1.01258	1.09011	1.11234	1
ERCC5|NA	1	1	0.0232273	0.0772028	0.0872886	0.110727	0.18022	0.395844	0.67931	0.676944	0.897255	1
NA	17	4	0.840916	1.07679	0.928616	1.11439	1.07826	0.989638	1.11021	1.06856	1.07114	1
MAGEC1	5	4	0.0136344	0.0238413	0.0740811	0.0649745	0.0818729	0.123147	0.211136	0.420311	0.74704	1
PTP4A2	7	3	0.110264	0.169601	0.190244	0.356336	0.636367	0.757953	1.02611	1.06211	1.07551	1
VPS52	7	5	0.0182422	0.033321	0.045078	0.0826684	0.101625	0.165912	0.615339	0.877883	0.966822	1
FBXO38	1	1	0	0.0412155	0.134373	0.280649	0.413472	0.522964	0.747893	0.942572	0.995598	1
P4HB	45	18	0.315055	0.30197	0.507739	1.03951	1.13423	0.957237	1.0356	1.03671	1.05495	1
S100P	1	1	0	0.0127392	0.0887923	0.182429	0.340463	0.421504	0.820449	1.00691	1.03389	1
OTUD7B	2	2	0.0101058	0.00279591	0.0138513	0.0418397	0.0289427	0.0640192	0.590631	0.961034	0.909651	1
EXOSC8	4	2	0.00864975	0.115061	0.871175	1.84806	2.69047	2.18949	1.97347	1.44652	1.15934	1
MTMR3	3	2	0	0.047137	0.156928	0.176347	0.467375	0.51665	0.850689	0.966343	1.01795	1
GRHPR	10	4	0.00240744	0.0202412	0.0317985	0.102898	0.558508	0.845672	1.07892	1.08314	1.09635	1
EIF3K	3	1	0	0.00275439	0.00354631	0.0146416	0.397331	1.1566	0.721231	0.593356	0.982215	1
VPS29	5	3	0.0236939	0.111527	0.337264	0.608376	0.813538	0.822703	1.00136	1.17625	1.07067	1
OGFR	2	2	0.0177072	0.0231174	0.0220912	0.0302343	0.0432245	0.0787138	0.190006	0.64594	0.946265	1
PCCA	8	8	0.038515	0.0585777	0.0688325	0.0753914	0.332199	0.682422	0.906842	0.895303	1.10776	1
SCLY	2	2	0.0342188	0.101171	0.41616	0.763304	0.787812	0.843086	0.937437	1.01533	0.998088	1
SIKE1	4	3	0.0393827	0.0614436	0.0952778	0.158431	0.289317	0.395228	0.562224	0.811999	1.07747	1
ETFB	34	10	0.0210431	0.177739	0.423927	0.569785	0.955145	1.09957	1.15767	1.07295	1.25246	1
CHMP1B	8	5	0.030051	0.0516439	0.0992432	0.14943	0.31362	0.684682	0.977428	1.05062	0.979868	1
KRT19	1	1	0	0	0	0	0.0522351	0.0861113	0.377193	0.602169	0.924231	1
SNRPA1	3	2	0	0.0132473	0.281805	0.753611	1.09304	1.14497	1.21282	0.965493	0.993409	1
DPF2	3	1	0.0595363	0.115707	0.130954	0.192957	0.321399	0.33142	0.428381	0.886089	1.23206	1
STAM	2	2	0.00899218	0.00208758	0.0753546	0.122764	0.323061	0.659887	0.867183	0.970299	1.0337	1
BRCC3	5	3	0.0681845	0.298387	0.462179	0.596585	0.670522	0.701827	0.91232	0.940181	0.98218	1
MAP2K3	4	4	0.00749637	0.0221463	0.0292269	0.0509716	0.0462544	0.125784	0.688117	0.914731	1.06253	1
CCDC132	8	6	0.00332338	0.0125089	0.0186947	0.0981313	0.151466	0.270921	0.758829	0.944496	0.97978	1
MTG1|NA	1	1	0	0.0184932	0.0445459	0.0465775	0.180527	0.677694	0.692371	0.793538	1.08501	1
POLR2E	2	2	0.0265579	0.0751095	0.0999137	0.195932	0.315156	0.467383	0.692114	0.965873	1.00011	1
CORO1C	34	21	0.0198039	0.0268391	0.0361768	0.0769789	0.354418	0.70075	0.926072	1.01055	0.935979	1
RNF113A	7	5	0.570911	0.563721	0.501991	0.658169	0.7394	0.733494	0.940528	0.9792	1.02356	1
LYRM2	2	2	0.0688679	0.0903948	0.103181	0.619958	1.21912	1.34558	0.996934	1.14341	1.29727	1
MDN1	5	5	0.0296308	0.0232531	0.065156	0.123109	0.199748	0.35512	0.536807	0.980894	1.17297	1
SRSF10|SRSF12	1	1	1.29643	0.0422317	0.264623	0.268976	0.295169	0.721947	1.2756	0.772803	1.13505	1
PSPC1	9	6	0.0157419	0.0241374	0.0407749	0.0592639	0.104209	0.164867	0.541895	0.861724	0.961681	1
PCNA	26	12	0.0135553	0.070603	0.274878	0.575822	0.823345	0.933325	1.04179	0.96873	1.03383	1
MAZ	1	1	0.152638	0.208792	0.297536	0.531766	0.589155	0.741926	1.07467	1.02535	1.03444	1
CMC4	2	2	0.476995	0.448618	0.536851	0.763952	0.907106	0.892129	1.08624	1.16674	1.11018	1
ALAD	1	1	1.1458	0.906556	0.743662	1.1515	0.744179	0.921912	1.17458	1.09762	1.26423	1
CLIC4	13	6	0.0240439	0.0445869	0.0589851	0.164805	0.500056	0.793244	0.966195	0.922794	1.04897	1
NFS1	10	6	0.0366146	0.0727276	0.15385	0.339569	0.79957	0.973707	0.952969	0.974801	1.08325	1
GMEB1	1	1	0.00475178	0.0118435	0.0328778	0.0593969	0.107949	0.215231	0.44194	0.686493	0.883509	1
PDXK	22	7	0.0838029	0.451285	0.504174	0.629967	0.683826	0.724775	0.803529	0.856373	0.99914	1
PRRC2C	7	6	0.350783	0.259938	0.384889	0.544908	0.612201	0.776402	0.986787	0.982874	0.906765	1
SF3B1	12	7	0.00830377	0.0354169	0.0326669	0.0601092	0.158926	0.203728	0.59891	0.874808	0.966934	1
BANF1	1	1	0.0374976	0.116555	0.142284	0.347307	0.872323	1.31481	1.55289	1.66304	1.40651	1
EED	1	1	0	0	0.0441491	0.0149382	0.0891828	0.313805	0.479395	0.57635	0.808881	1
NUP37	4	4	0.0171614	0.032625	0.206954	0.553433	0.623392	0.570565	0.801609	0.90967	1.00534	1
NUP43	6	4	0	0.0509287	0.239352	0.423575	0.516981	0.636419	0.7791	0.976754	1.06608	1
TXNDC16	1	1	0	0	0.0197118	0.109848	0.10915	0.489417	0.549519	0.609003	0.87494	1
TANK	3	3	0.175135	0.24238	0.183401	0.235141	0.231367	0.195816	0.548884	0.872533	1.05936	1
KIFAP3	2	2	0	0.0221331	0.0444302	0.0668475	0.113499	0.183976	0.575189	0.760677	0.971715	1
DDX17	8	4	0.0196983	0.0415575	0.0296051	0.0905382	0.227323	0.756551	1.00776	0.928201	0.947785	1
MYL4	11	5	0.313468	0.427904	0.486348	0.533436	0.560878	0.606413	0.910215	0.944475	1.04462	1
WDR13	2	1	0.0381919	0.279424	0.325859	0.675812	0.60544	0.725708	0.852484	0.84999	0.886386	1
PDE6H|MYL6	2	2	0.0649683	0.0841706	0.106928	0.163329	0.319013	0.648181	1.01231	0.958052	1.0374	1
TRABD	1	1	0	0.0797013	0.278378	0.551893	0.439995	0.868775	0.773006	0.88555	1.1047	1
NAA35	5	5	0.0197951	0.0188413	0.0559254	0.0615225	0.145208	0.320711	0.696784	0.853035	0.889895	1
PDIA3	35	22	0.0332089	0.0367717	0.0438716	0.0671966	0.105651	0.156704	0.616025	0.981356	1.04106	1
RAP1B	8	3	0.170993	0.224085	0.260958	0.361633	0.60311	0.675084	0.95409	1.15746	1.29188	1
ABCE1	44	16	0.0582435	0.366203	0.507454	0.713113	0.760867	0.825389	1.1038	0.929987	1.01029	1
NAP1L1	6	1	0.00730794	0.0553366	0.0654796	0.174142	0.370403	0.570949	0.828363	0.896136	0.937147	1
MTMR9	4	3	0.0370584	0.059029	0.0383659	0.0364758	0.0465244	0.624062	0.950821	0.991943	0.962373	1
CCDC101	2	2	0.0253239	0.0253077	0.0260928	0.0282437	0.167303	0.372396	0.667015	0.790446	0.964854	1
TEX30	2	2	0.010845	0.0380781	0.0568603	0.0639294	0.0883771	0.109845	0.447358	0.845808	1.01921	1
NRD1	21	12	0.0110357	0.0160715	0.0310683	0.0373928	0.0881605	0.203878	0.662865	0.919748	1.0553	1
TFB1M	1	1	0	0.00724259	0	0	0.106476	0.316746	0.649661	0.798093	1.15895	1
SCFD1	6	6	0.017037	0.0238191	0.0352224	0.0493207	0.0990841	0.27303	0.817315	0.883968	0.952644	1
CTNNA1	27	18	0.0284366	0.0355944	0.0507604	0.157152	0.4927	0.728936	0.953362	1.05176	1.04505	1
PRMT3	7	6	0.00960431	0.0322838	0.0505311	0.0522499	0.0943837	0.322602	0.728921	0.854214	1.01212	1
SBDS	9	5	0.0320446	0.0420887	0.0328734	0.0628086	0.0570651	0.118992	0.764495	0.953606	1.09089	1
TCEA1	15	9	0.0696018	0.0709613	0.0944294	0.173387	0.349849	0.503738	0.805166	1.01764	0.991505	1
RAD1	2	2	0.0110365	0.0909753	0.298204	0.633306	0.705987	0.844936	0.941067	0.913127	1.18067	1
FAM175A	3	3	0.146766	0.816828	1.37389	1.31413	0.999987	0.774477	0.800885	0.729994	0.970176	1
RPS6KB1	4	3	0.00935097	0.0077019	0.0306168	0.0514203	0.103781	0.446638	0.887134	0.929762	1.04402	1
SNX11	1	1	0	0.129651	0.0980236	0.127825	0.147641	0.291015	0.441399	0.962836	0.833179	1
ISY1	4	4	0.318436	0.422762	0.477241	0.777006	0.71003	0.531982	0.378462	0.457853	0.811622	1
PPM1H	9	5	0.0679783	0.119441	0.288023	0.474939	0.699591	0.696834	0.884626	0.958202	1.29521	1
CT47A1	2	2	0.0538748	0.114207	0.157766	0.291922	0.281766	0.285279	0.605175	0.901613	0.894192	1
DUT	1	1	0.0513098	0.211532	0.296611	0.639462	0.73654	1.02454	0.960746	1.00164	1.07723	1
RPN1	1	1	0	0	0	0.180105	0	0.782176	0.768433	0.134357	0.301526	1
HN1	2	2	0.459486	0.266561	0.43369	0.800126	1.06778	0.935337	1.13433	1.02378	0.970847	1
BRAP	6	4	0.0187091	0.0429285	0.0812106	0.12775	0.181794	0.261271	0.580914	0.83403	1.10155	1
OXSM	8	4	0.686409	0.709116	0.554417	0.746003	0.722673	0.621859	0.68479	0.882787	0.977623	1
RRAGC	4	4	0.551735	1.16272	1.06588	1.36603	1.32121	1.19004	1.01388	1.11822	1.09772	1
TRIOBP	3	3	0.00592564	0.0134056	0.0357228	0.0723064	0.133707	0.140419	0.37676	0.849488	1.01995	1
TXNDC9	2	2	0	0.00817345	0.0306306	0.0646095	0.323597	0.57426	1.24041	1.22585	1.09805	1
MRPL1	4	2	0	0.0121809	0.0110417	0.0312825	0.045327	0.087542	0.330834	0.496412	1.16614	1
MOB1B|MOB1A	8	3	0.0183816	0.030435	0.0412453	0.311357	0.795052	0.948932	1.10647	1.0841	1.10756	1
RPRD1B	5	1	0.00354758	0.0070128	0.001838	0.0158024	0.0370649	0.288155	0.82899	0.901511	0.95842	1
CRYZL1	10	4	0.0127255	0.0525522	0.469393	0.858759	1.01059	0.935286	0.98659	0.977606	1.00676	1
MLYCD	3	2	0.085034	0.0955614	0.109209	0.38503	1.03507	1.06821	0.829525	0.884201	1.07476	1
CMPK2	9	8	0.017199	0.0275831	0.0596596	0.110352	0.354555	0.674096	0.996352	1.03938	1.09976	1
CSNK2B|NA	5	2	0.0402941	0.0357349	0.0723486	0.163642	0.406114	0.483889	0.744994	0.804599	1.0766	1
RPL24	2	2	0.0396988	0.0509879	0.0536553	0.139519	0.334882	0.647351	1.71182	0.923254	1.23107	1
MAGI1	4	3	0	0.0171289	0.0257169	0.0507582	0.176521	0.480555	0.991967	0.865279	1.02274	1
GBA	2	2	0.0116467	0.048112	0.414969	0.562695	0.42659	0.79808	0.991976	1.02486	1.0701	1
GALC	2	2	0.027114	0.0584578	0.257481	0.513261	0.631856	0.698073	0.83064	0.847604	1.0982	1
NAGLU	2	2	0	0.160137	0.417456	0.593301	0.55356	0.676727	0.912757	0.791083	0.963398	1
PSTPIP2	6	5	0.00501328	0.0197505	0.0228243	0.0397156	0.0889129	0.281006	0.43218	0.846029	0.965127	1
UBXN7	3	2	0.00363103	0.018607	0.0486406	0.142446	0.455741	0.742254	0.976357	1.04611	1.02366	1
KLHL18	1	1	0.0331169	0.013206	0.00962902	0	0.00313042	0.311294	0.592882	0.735189	4.05801	1
SESN2	6	2	0.00479174	0.00412262	0.0175508	0.0331025	0.0512767	0.0698028	0.45949	0.862499	0.992125	1
RAB10	5	3	0.0175321	0.064406	0.0760101	0.368678	0.825944	1.06174	1.28361	1.14535	1.05554	1
RAB5B	2	2	0.0237977	0.0298589	0.0995629	0.62731	0.910684	1.07402	1.145	1.13908	1.12637	1
GFPT1	40	19	0.017294	0.0316314	0.199212	0.572387	0.774737	0.807986	1.01076	1.00648	1.0309	1
NAA25	14	9	0.0129619	0.023431	0.0284622	0.041565	0.123124	0.445675	0.781736	0.970641	0.971104	1
TPR	101	59	0.0254308	0.0345022	0.0485904	0.0741132	0.213002	0.30065	0.458113	0.984166	0.974922	1
CKB	70	13	0.0272645	0.085964	0.100748	0.118129	0.212519	0.59595	0.880608	0.986937	0.999466	1
RAB35	6	3	0.0016541	0.0229859	0.119101	0.459453	1.04609	1.12217	1.13459	1.16078	1.18989	1
RASA2	3	3	0.0232027	0.0306573	0.0258695	0.0290966	0.0285782	0.0298141	0.192074	0.724873	0.941504	1
CUL3	18	15	0.0202026	0.0203351	0.0543654	0.223072	0.649259	0.709489	0.913382	1.02273	1.01532	1
CUL4A	9	3	0.027772	0.0352057	0.0563958	0.081947	0.128458	0.515065	1.1105	1.10636	1.07794	1
PWP1	5	4	0.0634332	0.160807	0.0833486	0.111222	0.1503	0.218947	0.642531	0.793598	0.826429	1
MTMR1	5	3	0.0120047	0.0154206	0.0277712	0.0517723	0.098097	0.163554	0.55317	0.928727	0.963858	1
CUL1	30	20	0.0246529	0.0471437	0.428617	0.649487	0.794659	0.766888	0.96808	0.997763	1.015	1
GLRX2	3	3	0.422923	0.526885	0.499475	0.596677	0.562316	0.673908	0.843064	0.78958	0.856564	1
CBR4	8	6	0.66482	0.834559	0.856375	1.04416	1.00026	0.980926	0.886913	0.852934	1.21511	1
STAT5B	4	3	0.0130481	0.0284303	0.0507328	0.0715476	0.0793646	0.184355	0.468318	0.809428	0.918369	1
HEATR3	11	7	0.00765704	0.0119294	0.00950238	0.0561097	0.095802	0.161149	0.594544	0.909015	1.02911	1
SIN3A	5	5	0.0471265	0.0706924	0.107278	0.118263	0.153711	0.173284	0.377894	0.774237	0.964564	1
IWS1	1	1	0.0209064	0.0170303	0.105849	0.151103	0.0684925	0.142028	0.411005	0.76399	0.932045	1
GNE	6	5	0.0296308	0.043202	0.0742255	0.39572	0.689576	0.785885	0.96483	0.908097	1.07304	1
FER	3	3	0.00614318	0.0344548	0.0371979	0.0237007	0.059931	0.0854732	0.178371	0.702092	1.00598	1
C14orf166	13	7	0.0122027	0.03505	0.0491248	0.0909218	0.19026	0.423659	0.890348	1.04208	1.03571	1
FKBP3	3	3	0.35939	0.338649	0.229076	0.424493	0.59038	0.779713	1.03691	1.08753	1.03171	1
PSIP1	1	1	0.129558	0.152218	0.0953718	0.22415	0.3175	0.545946	1.24827	0.973359	1.11071	1
ZNF672	3	2	0.0185494	0.0290794	0.0405864	0.0496247	0.0995126	0.197333	0.500591	0.706714	0.885984	1
JMJD4	1	1	0	0.103541	0.351297	0.442871	0.557434	0.54815	0.748049	1.11591	1.21887	1
SDF2L1	2	1	0.0317567	0.103027	0.161507	0.194774	0.221424	0.27212	0.392	0.766428	1.07208	1
CDH18	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RPL7L1	1	1	0.0109623	0	0.0373211	0.0491372	0.0386891	0.0977804	0.138802	0.448018	0.944198	1
NEBL	10	4	0.354783	0.423165	0.384405	0.537194	0.675448	0.675846	0.916608	1.00816	0.988236	1
TBC1D23	6	3	0.00584001	0.0298074	0.0307778	0.0722461	0.0963141	0.285343	0.739695	0.897774	0.987743	1
DBI	6	3	0.168729	0.276604	0.330937	0.546937	0.86233	0.888478	0.926036	1.01089	1.09676	1
FANCI	18	12	0.00391162	0.00647026	0.0178863	0.0305014	0.0540588	0.0921265	0.285058	0.696221	0.88587	1
TRMT61B	2	1	0.00620457	0.25671	0.470543	0.732295	0.877772	0.912821	0.981144	1.11637	1.09192	1
RIOK2	1	1	0	0.0275734	0.112619	0.491498	0.525916	0.734724	0.924227	0.892555	0.911298	1
TUBA1B|TUBA1A	1	1	0	0.0909296	0.0965795	0.35362	0.486396	0.459402	0.743424	0.684575	0.885642	1
THTPA	1	1	0	0	0.0296588	0.108537	0.160635	0.404486	0.62004	0.926337	0.855935	1
CCDC22	7	5	0.0178565	0.0157464	0.0253838	0.032315	0.0783551	0.23968	0.552786	0.865941	0.957079	1
MICAL3	10	8	0.024811	0.03099	0.0497853	0.0908716	0.155184	0.363984	0.779936	0.896786	1.05592	1
ATP1A3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HPS3	1	1	0.0316698	0	0.058459	0.0437479	0.0158049	0.124391	0.262293	0.629574	0.632036	1
ATXN1L	2	2	0.0112838	0.036724	0.0868972	0.0900087	0.0943908	0.15023	0.37656	0.58265	0.887887	1
